24.83,-0.008
24.835,-0.007
24.84,-0.005
24.845,-0.003
24.85,0.000
24.855,0.003
24.86,0.005
24.865,0.004
24.87,0.001
24.875,-0.004
24.88,-0.009
24.885,-0.011
24.89,-0.010
24.895,-0.007
24.9,-0.004
24.905,-0.002
24.91,0.000
24.915,0.002
24.92,0.005
24.925,0.007
24.93,0.006
24.935,0.003
24.94,-0.002
24.945,-0.005
24.95,-0.006
24.955,-0.004
24.96,-0.002
24.965,0.000
24.97,0.002
24.975,0.004
24.98,0.006
24.985,0.006
24.99,0.004
24.995,0.000
25,-0.004
25.005,-0.004
25.01,-0.001
25.015,0.003
25.02,0.004
25.025,0.002
25.03,-0.002
25.035,-0.004
25.04,-0.003
25.045,0.001
25.05,0.004
25.055,0.003
25.06,-0.003
25.065,-0.009
25.07,-0.013
25.075,-0.010
25.08,-0.002
25.085,0.007
25.09,0.014
25.095,0.016
25.1,0.012
25.105,0.006
25.11,0.000
25.115,-0.003
25.12,-0.004
25.125,-0.004
25.13,-0.006
25.135,-0.008
25.14,-0.009
25.145,-0.008
25.15,-0.005
25.155,0.000
25.16,0.001
25.165,0.001
25.17,0.000
25.175,-0.003
25.18,-0.005
25.185,-0.008
25.19,-0.011
25.195,-0.011
25.2,-0.009
25.205,-0.006
25.21,-0.004
25.215,-0.005
25.22,-0.008
25.225,-0.011
25.23,-0.012
25.235,-0.010
25.24,-0.006
25.245,-0.002
25.25,0.001
25.255,0.002
25.26,0.001
25.265,-0.001
25.27,-0.002
25.275,-0.002
25.28,-0.002
25.285,-0.001
25.29,-0.001
25.295,-0.002
25.3,-0.004
25.305,-0.004
25.31,-0.004
25.315,-0.003
25.32,-0.004
25.325,-0.005
25.33,-0.006
25.335,-0.006
25.34,-0.006
25.345,-0.004
25.35,-0.002
25.355,-0.002
25.36,-0.003
25.365,-0.005
25.37,-0.006
25.375,-0.006
25.38,-0.005
25.385,-0.001
25.39,0.002
25.395,0.006
25.4,0.008
25.405,0.008
25.41,0.006
25.415,0.003
25.42,-0.001
25.425,-0.004
25.43,-0.006
25.435,-0.007
25.44,-0.008
25.445,-0.007
25.45,-0.003
25.455,0.003
25.46,0.008
25.465,0.008
25.47,0.003
25.475,-0.004
25.48,-0.010
25.485,-0.012
25.49,-0.009
25.495,-0.005
25.5,-0.002
25.505,-0.003
25.51,-0.005
25.515,-0.008
25.52,-0.009
25.525,-0.006
25.53,-0.001
25.535,0.003
25.54,0.004
25.545,0.003
25.55,0.002
25.555,0.000
25.56,0.000
25.565,0.001
25.57,0.002
25.575,0.004
25.58,0.008
25.585,0.010
25.59,0.011
25.595,0.010
25.6,0.008
25.605,0.006
25.61,0.005
25.615,0.003
25.62,0.000
25.625,-0.002
25.63,-0.001
25.635,0.003
25.64,0.006
25.645,0.007
25.65,0.004
25.655,-0.003
25.66,-0.008
25.665,-0.008
25.67,-0.005
25.675,0.001
25.68,0.004
25.685,0.003
25.69,0.001
25.695,-0.001
25.7,-0.001
25.705,0.001
25.71,0.003
25.715,0.002
25.72,-0.002
25.725,-0.006
25.73,-0.009
25.735,-0.010
25.74,-0.008
25.745,-0.005
25.75,-0.005
25.755,-0.008
25.76,-0.011
25.765,-0.013
25.77,-0.013
25.775,-0.010
25.78,-0.006
25.785,-0.001
25.79,0.002
25.795,0.003
25.8,0.003
25.805,-0.001
25.81,-0.007
25.815,-0.012
25.82,-0.013
25.825,-0.010
25.83,-0.005
25.835,0.000
25.84,0.002
25.845,0.001
25.85,-0.002
25.855,-0.004
25.86,-0.003
25.865,0.002
25.87,0.007
25.875,0.009
25.88,0.006
25.885,0.001
25.89,-0.004
25.895,-0.004
25.9,-0.001
25.905,0.004
25.91,0.009
25.915,0.011
25.92,0.010
25.925,0.007
25.93,0.003
25.935,0.000
25.94,0.000
25.945,0.001
25.95,0.001
25.955,-0.001
25.96,-0.004
25.965,-0.006
25.97,-0.006
25.975,-0.002
25.98,0.002
25.985,0.004
25.99,0.002
25.995,-0.003
26,-0.007
26.005,-0.006
26.01,-0.003
26.015,-0.001
26.02,-0.002
26.025,-0.006
26.03,-0.011
26.035,-0.012
26.04,-0.009
26.045,-0.002
26.05,0.003
26.055,0.005
26.06,0.004
26.065,0.001
26.07,-0.002
26.075,-0.004
26.08,-0.003
26.085,-0.001
26.09,0.001
26.095,0.003
26.1,0.003
26.105,-0.001
26.11,-0.004
26.115,-0.005
26.12,-0.002
26.125,0.004
26.13,0.009
26.135,0.010
26.14,0.006
26.145,-0.001
26.15,-0.005
26.155,-0.005
26.16,0.000
26.165,0.006
26.17,0.010
26.175,0.011
26.18,0.007
26.185,0.002
26.19,-0.001
26.195,-0.002
26.2,0.001
26.205,0.004
26.21,0.005
26.215,0.006
26.22,0.004
26.225,0.003
26.23,0.003
26.235,0.005
26.24,0.007
26.245,0.006
26.25,0.003
26.255,0.000
26.26,-0.004
26.265,-0.006
26.27,-0.008
26.275,-0.009
26.28,-0.009
26.285,-0.007
26.29,-0.004
26.295,0.001
26.3,0.004
26.305,0.004
26.31,0.000
26.315,-0.004
26.32,-0.007
26.325,-0.005
26.33,0.000
26.335,0.004
26.34,0.004
26.345,0.000
26.35,-0.005
26.355,-0.008
26.36,-0.007
26.365,-0.002
26.37,0.004
26.375,0.010
26.38,0.014
26.385,0.015
26.39,0.014
26.395,0.011
26.4,0.008
26.405,0.006
26.41,0.005
26.415,0.006
26.42,0.008
26.425,0.010
26.43,0.013
26.435,0.014
26.44,0.012
26.445,0.006
26.45,0.000
26.455,-0.004
26.46,-0.006
26.465,-0.004
26.47,-0.001
26.475,0.001
26.48,0.002
26.485,0.002
26.49,0.003
26.495,0.006
26.5,0.007
26.505,0.006
26.51,0.001
26.515,-0.004
26.52,-0.006
26.525,-0.005
26.53,-0.002
26.535,-0.002
26.54,-0.005
26.545,-0.011
26.55,-0.016
26.555,-0.018
26.56,-0.016
26.565,-0.012
26.57,-0.007
26.575,-0.004
26.58,-0.004
26.585,-0.005
26.59,-0.006
26.595,-0.004
26.6,-0.001
26.605,0.002
26.61,0.004
26.615,0.003
26.62,-0.001
26.625,-0.006
26.63,-0.009
26.635,-0.008
26.64,-0.005
26.645,0.000
26.65,0.004
26.655,0.006
26.66,0.004
26.665,0.001
26.67,0.000
26.675,0.001
26.68,0.004
26.685,0.006
26.69,0.004
26.695,-0.001
26.7,-0.004
26.705,-0.003
26.71,0.001
26.715,0.005
26.72,0.008
26.725,0.007
26.73,0.005
26.735,0.002
26.74,0.002
26.745,0.005
26.75,0.009
26.755,0.009
26.76,0.005
26.765,-0.002
26.77,-0.009
26.775,-0.011
26.78,-0.007
26.785,0.001
26.79,0.010
26.795,0.012
26.8,0.009
26.805,0.003
26.81,-0.002
26.815,-0.004
26.82,-0.002
26.825,0.000
26.83,0.000
26.835,-0.002
26.84,-0.004
26.845,-0.006
26.85,-0.007
26.855,-0.007
26.86,-0.006
26.865,-0.006
26.87,-0.007
26.875,-0.008
26.88,-0.008
26.885,-0.006
26.89,-0.002
26.895,0.004
26.9,0.009
26.905,0.011
26.91,0.009
26.915,0.004
26.92,0.002
26.925,0.004
26.93,0.008
26.935,0.009
26.94,0.007
26.945,0.002
26.95,-0.001
26.955,0.002
26.96,0.009
26.965,0.017
26.97,0.021
26.975,0.019
26.98,0.013
26.985,0.009
26.99,0.008
26.995,0.010
27,0.011
27.005,0.010
27.01,0.006
27.015,0.001
27.02,-0.002
27.025,-0.004
27.03,-0.005
27.035,-0.004
27.04,-0.003
27.045,-0.001
27.05,0.001
27.055,0.001
27.06,-0.003
27.065,-0.009
27.07,-0.014
27.075,-0.015
27.08,-0.011
27.085,-0.004
27.09,0.003
27.095,0.005
27.1,0.003
27.105,-0.001
27.11,-0.005
27.115,-0.007
27.12,-0.007
27.125,-0.008
27.13,-0.008
27.135,-0.007
27.14,-0.002
27.145,0.005
27.15,0.010
27.155,0.012
27.16,0.008
27.165,0.001
27.17,-0.006
27.175,-0.008
27.18,-0.003
27.185,0.005
27.19,0.012
27.195,0.016
27.2,0.016
27.205,0.014
27.21,0.011
27.215,0.009
27.22,0.008
27.225,0.009
27.23,0.010
27.235,0.012
27.24,0.013
27.245,0.013
27.25,0.010
27.255,0.006
27.26,0.003
27.265,0.004
27.27,0.007
27.275,0.011
27.28,0.013
27.285,0.011
27.29,0.005
27.295,-0.003
27.3,-0.009
27.305,-0.011
27.31,-0.007
27.315,-0.001
27.32,0.005
27.325,0.006
27.33,0.003
27.335,-0.003
27.34,-0.008
27.345,-0.009
27.35,-0.008
27.355,-0.004
27.36,0.000
27.365,0.002
27.37,0.001
27.375,0.000
27.38,0.000
27.385,0.001
27.39,0.000
27.395,-0.003
27.4,-0.009
27.405,-0.013
27.41,-0.014
27.415,-0.010
27.42,-0.002
27.425,0.006
27.43,0.007
27.435,0.002
27.44,-0.008
27.445,-0.017
27.45,-0.021
27.455,-0.017
27.46,-0.007
27.465,0.003
27.47,0.007
27.475,0.003
27.48,-0.006
27.485,-0.014
27.49,-0.017
27.495,-0.014
27.5,-0.009
27.505,-0.005
27.51,-0.003
27.515,-0.003
27.52,0.000
27.525,0.005
27.53,0.011
27.535,0.016
27.54,0.016
27.545,0.011
27.55,0.004
27.555,-0.001
27.56,-0.001
27.565,0.002
27.57,0.005
27.575,0.005
27.58,0.004
27.585,0.000
27.59,-0.004
27.595,-0.005
27.6,-0.004
27.605,0.000
27.61,0.004
27.615,0.006
27.62,0.003
27.625,-0.002
27.63,-0.006
27.635,-0.006
27.64,-0.002
27.645,0.002
27.65,0.006
27.655,0.006
27.66,0.001
27.665,-0.006
27.67,-0.013
27.675,-0.017
27.68,-0.016
27.685,-0.013
27.69,-0.008
27.695,-0.005
27.7,-0.004
27.705,-0.005
27.71,-0.005
27.715,-0.005
27.72,-0.004
27.725,-0.003
27.73,-0.001
27.735,0.000
27.74,0.002
27.745,0.005
27.75,0.008
27.755,0.011
27.76,0.012
27.765,0.012
27.77,0.010
27.775,0.008
27.78,0.007
27.785,0.008
27.79,0.010
27.795,0.013
27.8,0.016
27.805,0.019
27.81,0.023
27.815,0.024
27.82,0.023
27.825,0.018
27.83,0.013
27.835,0.009
27.84,0.007
27.845,0.007
27.85,0.006
27.855,0.003
27.86,-0.002
27.865,-0.005
27.87,-0.004
27.875,0.000
27.88,0.006
27.885,0.010
27.89,0.012
27.895,0.009
27.9,0.004
27.905,-0.002
27.91,-0.006
27.915,-0.008
27.92,-0.006
27.925,-0.001
27.93,0.004
27.935,0.007
27.94,0.006
27.945,0.003
27.95,-0.001
27.955,-0.002
27.96,0.000
27.965,0.003
27.97,0.005
27.975,0.005
27.98,0.003
27.985,0.001
27.99,-0.001
27.995,-0.001
28,-0.001
28.005,0.000
28.01,0.001
28.015,0.000
28.02,-0.002
28.025,-0.005
28.03,-0.007
28.035,-0.007
28.04,-0.006
28.045,-0.003
28.05,0.000
28.055,0.003
28.06,0.005
28.065,0.008
28.07,0.010
28.075,0.012
28.08,0.013
28.085,0.013
28.09,0.013
28.095,0.011
28.1,0.007
28.105,0.003
28.11,0.002
28.115,0.003
28.12,0.007
28.125,0.009
28.13,0.010
28.135,0.008
28.14,0.007
28.145,0.007
28.15,0.008
28.155,0.008
28.16,0.005
28.165,0.002
28.17,0.000
28.175,0.000
28.18,-0.001
28.185,-0.002
28.19,-0.004
28.195,-0.006
28.2,-0.006
28.205,-0.003
28.21,-0.001
28.215,-0.001
28.22,-0.005
28.225,-0.009
28.23,-0.011
28.235,-0.010
28.24,-0.007
28.245,-0.004
28.25,-0.003
28.255,-0.003
28.26,-0.001
28.265,0.001
28.27,0.004
28.275,0.006
28.28,0.006
28.285,0.003
28.29,0.000
28.295,-0.003
28.3,-0.004
28.305,-0.002
28.31,0.000
28.315,0.001
28.32,0.000
28.325,0.000
28.33,0.000
28.335,0.001
28.34,0.003
28.345,0.004
28.35,0.006
28.355,0.007
28.36,0.008
28.365,0.008
28.37,0.007
28.375,0.004
28.38,0.003
28.385,0.004
28.39,0.007
28.395,0.010
28.4,0.012
28.405,0.009
28.41,0.004
28.415,-0.003
28.42,-0.006
28.425,-0.004
28.43,0.001
28.435,0.007
28.44,0.010
28.445,0.011
28.45,0.009
28.455,0.007
28.46,0.006
28.465,0.006
28.47,0.006
28.475,0.004
28.48,0.000
28.485,-0.005
28.49,-0.009
28.495,-0.012
28.5,-0.011
28.505,-0.008
28.51,-0.003
28.515,0.002
28.52,0.006
28.525,0.009
28.53,0.010
28.535,0.006
28.54,0.001
28.545,-0.005
28.55,-0.008
28.555,-0.008
28.56,-0.006
28.565,-0.003
28.57,-0.002
28.575,-0.003
28.58,-0.002
28.585,0.000
28.59,0.002
28.595,0.004
28.6,0.005
28.605,0.004
28.61,0.004
28.615,0.004
28.62,0.005
28.625,0.006
28.63,0.008
28.635,0.010
28.64,0.012
28.645,0.012
28.65,0.009
28.655,0.003
28.66,-0.002
28.665,-0.005
28.67,-0.002
28.675,0.004
28.68,0.010
28.685,0.012
28.69,0.010
28.695,0.006
28.7,0.004
28.705,0.004
28.71,0.007
28.715,0.009
28.72,0.010
28.725,0.007
28.73,0.003
28.735,-0.002
28.74,-0.005
28.745,-0.005
28.75,-0.004
28.755,-0.003
28.76,-0.002
28.765,-0.002
28.77,-0.003
28.775,-0.003
28.78,-0.001
28.785,0.003
28.79,0.005
28.795,0.004
28.8,0.002
28.805,-0.002
28.81,-0.003
28.815,-0.001
28.82,0.001
28.825,0.003
28.83,0.002
28.835,-0.001
28.84,-0.007
28.845,-0.013
28.85,-0.015
28.855,-0.012
28.86,-0.004
28.865,0.005
28.87,0.010
28.875,0.010
28.88,0.005
28.885,-0.002
28.89,-0.005
28.895,-0.004
28.9,0.001
28.905,0.006
28.91,0.007
28.915,0.005
28.92,0.000
28.925,-0.002
28.93,-0.002
28.935,0.000
28.94,0.000
28.945,0.000
28.95,0.000
28.955,0.002
28.96,0.006
28.965,0.007
28.97,0.004
28.975,-0.004
28.98,-0.011
28.985,-0.013
28.99,-0.007
28.995,0.003
29,0.012
29.005,0.013
29.01,0.008
29.015,0.000
29.02,-0.006
29.025,-0.007
29.03,-0.004
29.035,-0.001
29.04,0.000
29.045,-0.002
29.05,-0.006
29.055,-0.008
29.06,-0.009
29.065,-0.007
29.07,-0.003
29.075,0.002
29.08,0.004
29.085,0.003
29.09,-0.001
29.095,-0.006
29.1,-0.010
29.105,-0.011
29.11,-0.009
29.115,-0.007
29.12,-0.006
29.125,-0.006
29.13,-0.006
29.135,-0.005
29.14,-0.002
29.145,0.001
29.15,0.003
29.155,0.004
29.16,0.003
29.165,0.002
29.17,0.003
29.175,0.004
29.18,0.003
29.185,0.001
29.19,-0.001
29.195,0.000
29.2,0.002
29.205,0.004
29.21,0.004
29.215,0.001
29.22,-0.004
29.225,-0.008
29.23,-0.008
29.235,-0.006
29.24,-0.002
29.245,0.000
29.25,-0.002
29.255,-0.006
29.26,-0.009
29.265,-0.009
29.27,-0.007
29.275,-0.003
29.28,-0.002
29.285,-0.004
29.29,-0.006
29.295,-0.009
29.3,-0.011
29.305,-0.012
29.31,-0.011
29.315,-0.010
29.32,-0.008
29.325,-0.004
29.33,0.000
29.335,0.002
29.34,0.001
29.345,-0.002
29.35,-0.006
29.355,-0.010
29.36,-0.014
29.365,-0.016
29.37,-0.017
29.375,-0.016
29.38,-0.013
29.385,-0.010
29.39,-0.011
29.395,-0.014
29.4,-0.018
29.405,-0.018
29.41,-0.011
29.415,-0.001
29.42,0.007
29.425,0.009
29.43,0.004
29.435,-0.003
29.44,-0.008
29.445,-0.009
29.45,-0.007
29.455,-0.006
29.46,-0.006
29.465,-0.006
29.47,-0.003
29.475,0.001
29.48,0.005
29.485,0.007
29.49,0.007
29.495,0.007
29.5,0.007
29.505,0.009
29.51,0.010
29.515,0.009
29.52,0.006
29.525,0.004
29.53,0.005
29.535,0.008
29.54,0.012
29.545,0.012
29.55,0.007
29.555,0.001
29.56,-0.002
29.565,0.000
29.57,0.005
29.575,0.008
29.58,0.006
29.585,-0.001
29.59,-0.007
29.595,-0.010
29.6,-0.009
29.605,-0.006
29.61,-0.005
29.615,-0.006
29.62,-0.007
29.625,-0.005
29.63,0.000
29.635,0.007
29.64,0.011
29.645,0.010
29.65,0.003
29.655,-0.007
29.66,-0.014
29.665,-0.017
29.67,-0.016
29.675,-0.014
29.68,-0.009
29.685,-0.004
29.69,0.001
29.695,0.005
29.7,0.006
29.705,0.006
29.71,0.006
29.715,0.007
29.72,0.010
29.725,0.013
29.73,0.013
29.735,0.009
29.74,0.002
29.745,-0.005
29.75,-0.010
29.755,-0.010
29.76,-0.004
29.765,0.005
29.77,0.015
29.775,0.021
29.78,0.021
29.785,0.015
29.79,0.006
29.795,-0.002
29.8,-0.005
29.805,-0.002
29.81,0.005
29.815,0.011
29.82,0.015
29.825,0.014
29.83,0.009
29.835,0.003
29.84,-0.001
29.845,0.001
29.85,0.007
29.855,0.012
29.86,0.012
29.865,0.004
29.87,-0.007
29.875,-0.015
29.88,-0.016
29.885,-0.008
29.89,0.002
29.895,0.009
29.9,0.010
29.905,0.005
29.91,-0.002
29.915,-0.007
29.92,-0.010
29.925,-0.010
29.93,-0.010
29.935,-0.008
29.94,-0.006
29.945,-0.004
29.95,-0.003
29.955,-0.005
29.96,-0.007
29.965,-0.010
29.97,-0.011
29.975,-0.011
29.98,-0.008
29.985,-0.005
29.99,-0.002
29.995,-0.001
30,0.000
